Hair follicle	TS-0432
Follicle of hair	TS-0432
Hair root	TS-0433
Radix pili	TS-0433
Hair bulb	TS-0433
Harderian gland	TS-0434
Haustorium	TS-0435
Haustoria	TS-0435
Head	TS-0436
Head and neck cancer	TS-1232
Head and neck malignant tumor	TS-1232
Head and neck malignant tumour	TS-1232
Head kidney	TS-1206
Forekidney	TS-1206
Primordial kidney	TS-1206
Heart atrium	TS-0437
Heart atria	TS-0437
Cardiac atrium	TS-0437
Atria	TS-0437
Atrium	TS-0437
Atrial	TS-0437
Heart left atrium	TS-0438
Heart left atria	TS-0438
Cardiac left atrium	TS-0438
Left atria	TS-0438
Left atrium	TS-0438
Heart left ventricle	TS-0439
Left ventricular cardiac muscle	TS-0439
Heart left ventricular muscle	TS-0439
Left ventricle	TS-0439
Heart muscle	TS-0440
Cardiac muscle	TS-0440
Heart Purkinje fiber	TS-0441
Heart right atrium	TS-0442
Heart right atria	TS-0442
Cardiac right atrium	TS-0442
Right atria	TS-0442
Rihgt atrium	TS-0442
Heart right ventricle	TS-0443
Right ventricular cardiac muscle	TS-0443
Heart right ventricular muscle	TS-0443
Heart ventricle	TS-0444
Heart ventrical	TS-0444
Heart ventricular muscle	TS-0444
Cardiac ventricular muscle	TS-0444
Ventricle	TS-0444
Ventricular muscle	TS-0444
Heart	TS-0445
Cardiac	TS-0445
Cardiac tissue	TS-0445
Heating tissue	TS-0446
Heater cells	TS-0446
Helper T-cell	TS-1146
Helper T-lymphocyte	TS-1146
Helper T lymphocyte	TS-1146
Helper induced T-lymphocyte	TS-1146
Helper induced T lymphocyte	TS-1146
T-helper cell	TS-1146
Hemangioendothelioma	TS-0447
Haemangioendothelioma	TS-0447
HE	TS-0447
Hematopoietic stem cell	TS-0448
Haematopoietic stem cel	TS-0448
Hematopoietic	TS-0449
Haematopoietic	TS-0449
Hemocyte	TS-0450
Haemocyte	TS-0450
Hemolymph	TS-0451
Haemolymph	TS-0451
Hensens node	TS-1188
Hepatic stellate cell	TS-0452
Ito cell	TS-0452
Hepatoblastoma	TS-0453
Hepatocyte	TS-0454
Liver parenchymal cell	TS-0454
Hepatocytes	TS-0454
Hepatoma	TS-0455
Hepatocarcinoma	TS-0455
Hepatocellular carcinoma	TS-0455
Hepatopancreas	TS-0456
Hepato-pancreas	TS-0456
Hindbrain	TS-0457
Hindfoot	TS-0458
Hindgut	TS-0459
Hind limb	TS-1170
Hind leg	TS-1170
Hippocampus	TS-0460
Brain hippocampus	TS-0460
Hippocampus glial cell	TS-1257
Hippocampal glial cell	TS-1257
Hippocampus glial cells	TS-1257
Hippocampus neuron	TS-1260
Hippocampus neuronal cell	TS-1260
Hippocampus neural cell	TS-1260
Hippocampus neuronal cells	TS-1260
Histiocytic lymphoma	TS-0461
Husk	TS-0462
Inflorescence bract of ear	TS-0462
Hybridoma	TS-0463
Hyphae	TS-0464
Hypoblast	TS-0465
Hypocotyl	TS-0466
Hypoglossal nucleus	TS-0467
Hypoglossal nuclei	TS-0467
Nucleus of the hypoglossal nerve	TS-0467
Hypopharyngeal gland	TS-0468
Hypothalamus	TS-0469
Hypothalamic	TS-0469
Ileal mucosa	TS-0470
Ileal villus	TS-0471
Ileum	TS-0472
Ilea	TS-0472
Ileal	TS-0472
Intestinal ileum	TS-0472
Imaginal disk	TS-0473
Imaginal disc	TS-0473
Immature flower	TS-0474
Immature kernel	TS-0475
Immature seed	TS-0476
Incisor	TS-0477
Ink	TS-1210
Purple fluid	TS-1210
Ink gland	TS-1336
Inner ear	TS-0478
Internal ear	TS-0478
Labyrinth	TS-0478
Inner ear vestibule	TS-0479
Vestibule	TS-0479
Insulinoma	TS-0480
Insulinoma tumor	TS-0480
Integument	TS-0481
Interalveolar muscle	TS-0482
Internode	TS-0483
Stem internode	TS-0483
Interrenal gland	TS-0484
Intersegmental muscle	TS-0485
Intestinal crypt	TS-0486
Intestinal gland	TS-0486
Intestinal epithelium	TS-0487
Intestinal epithelial lining	TS-0487
Intestinal epithelium lining	TS-0487
Intestinal epithelial cell	TS-0487
Intestinal mucosa	TS-0488
Intestinal smooth muscle	TS-0489
Intestine	TS-0490
Intestinal	TS-0490
Bowel	TS-0490
Iris	TS-0491
Iris sphincter muscle	TS-0492
Pupillary sphincter	TS-0492
Circular muscle of iris	TS-0492
Jaw	TS-0493
Jejunal epithelium	TS-0494
Jejunal epithelial cell	TS-0494
Jejunal mucosa	TS-0495
Jejunal smooth muscle	TS-1216
Jejunum	TS-0496
Jugular vein	TS-0497
Jugular vein endothelial cell	TS-0498
Juice tissue	TS-0499
Juice sac	TS-0499
Keratinocyte	TS-0500
Epidermal keratinocyte	TS-0500
Skin keratinocyte	TS-0500
Kernel	TS-0501
Kidney adenocarcinoma	TS-0502
Kidney cancer	TS-1225
Renal cancer	TS-1225
Renal malignant tumor	TS-1225
Renal malignant tumour	TS-1225
Kidney malignant tumor	TS-1225
Kidney malignant tumour	TS-1225
Kidney cortex	TS-0503
Renal cortex	TS-0503
Kidney distal tubule	TS-0504
Kidney distal convoluted tubule	TS-0504
Renal distal tubule	TS-0504
renal distal convoluted tubule	TS-0504
Kidney epithelium	TS-0505
Kidney epithelial cell	TS-0505
Renal epithelium	TS-0505
Renal epithelial cell	TS-0505
Kidney inner medulla	TS-0506
Renal inner medulla	TS-0506
Inner zone of renal medulla	TS-0506
Inner medulla of kidney	TS-0506
Kidney marrow	TS-0507
Kidney outer medulla	TS-0508
Renal outer medulla	TS-0508
Outer zone of renal medulla	TS-0508
Outer medulla of kidney	TS-0508
Kidney proximal tubule	TS-0509
Renal proximal tubule	TS-0509
Kidney tubule	TS-1262
Renal tubule	TS-1262
Kidney cells in tubules	TS-1262
Kidney	TS-0510
Renal	TS-0510
Labial palp	TS-0511
Lacrimal gland	TS-0512
Lactating mammary gland	TS-0513
Lamina	TS-0514
Lantern	TS-0515
Large intestine	TS-1306
Large bowel	TS-1306
Larva	TS-0516
Larvae	TS-0516
Larval brain	TS-0517
Larval bristle	TS-1184
Larval CNS	TS-0518
Larval epidermis	TS-0519
Larval eye	TS-1193
Larval fat body	TS-0520
Larval gut	TS-0521
Larval hemolymph	TS-0522
Larval haemolymph	TS-0522
Larval liver	TS-0523
Larval midgut	TS-0524
Larval mid-gut	TS-0524
Larval peritrophic membrane	TS-0525
Larval plasma	TS-0526
Larval ring gland	TS-0527
Larval salivary gland	TS-0528
Laryngeal carcinoma	TS-0529
Laryngeal cartilage chondrocyte	TS-0530
Laryngeal muscle	TS-0531
Larynx	TS-0532
Lateral eye	TS-0533
Lateral ventricle	TS-1230
Lateral ventricle glial cell	TS-1258
Lateral ventricle glial cells	TS-1258
Lateral ventricle neuron	TS-1261
Lateral ventricle neuronal cell	TS-1261
Lateral ventricle neural cell	TS-1261
Lateral ventricle neuronal cells	TS-1261
Latex	TS-0534
Laticifer	TS-0535
Leaf blade	TS-0536
Leaf lamina	TS-0536
Leaf gel	TS-0537
Leaf meristem	TS-0538
Meristematic leaf	TS-0538
Leaf primordium	TS-0538
Leaf mesophyll	TS-0539
Mesophyll	TS-0539
Mesophyll protoplast	TS-0539
Leaf	TS-0540
Leaves	TS-0540
Foliage	TS-0540
Mature leaf	TS-0540
Leiomyosarcoma	TS-0541
Lens cortex	TS-0542
Lens epithelium	TS-0543
Lens epithelial cell	TS-0543
Lens fibers	TS-0544
Lens	TS-0545
Eye lens	TS-0545
Leptomeninges	TS-0546
Leukemia	TS-0547
Leukemia cell	TS-0547
Leukaemia	TS-0547
Leukemic T-cell	TS-0548
Leukaemic T-cell	TS-0548
Leukemic T-lymphocyte	TS-0548
Leukemic T lymphocyte	TS-0548
Leukaemic T lymphocyte	TS-0548
Leukaemic T-lymphocyte	TS-0548
Leukocyte	TS-0549
Leucocyte	TS-0549
White blood cell	TS-0549
Leydig cell	TS-1150
Interstitial cell	TS-1150
Leydig cells	TS-1150
Interstitial cells of Leydig	TS-1150
Light organ	TS-0550
Light-green cell	TS-0551
Light green cell	TS-0551
Limb	TS-0552
Limb bud	TS-0553
Embryonic limb bud	TS-0553
Limb mesenchyme	TS-0554
Limb mesenchymal cell	TS-0554
Limbal epithelium	TS-0555
Limbal epithelial cell	TS-0555
Limbic system	TS-1307
Lingual salivary gland	TS-0557
Lip	TS-0558
Liposarcoma	TS-1142
Liver and biliary system	TS-1308
Liver cancer	TS-0559
Hepatic cancer	TS-0559
Liver malignant tumor	TS-0559
Liver malignant tumour	TS-0559
Liver epithelium	TS-0561
Liver epithelial cell	TS-0561
Liver tumor	TS-0563
Liver tumour	TS-0563
Liver	TS-0564
Hepatic	TS-0564
Locus coeruleus	TS-0565
Locus caeruleus	TS-0565
Locus ceruleus	TS-0565
Longissimus dorsi muscle	TS-0566
Longissimus muscle	TS-0567
Lung	TS-0568
Lung adenocarcinoma	TS-0569
Lung cancer	TS-0571
Pulmonary cancer	TS-0571
Lung malignant tumor	TS-0571
Lung malignant tumour	TS-0571
Lung carcinoma	TS-0572
Lung small cell carcinoma	TS-0572
Non-small cell lung carcinoma	TS-0572
Lung endothelial cell	TS-0573
Lung endothelium	TS-0573
Lung epithelium	TS-0574
Lung epithelial cell	TS-0574
Lung epithelia	TS-0574
Lung fibroblast	TS-0575
Lung macrophage	TS-0576
Lung macrophages	TS-0576
Lung tumor	TS-0577
Lung tumour	TS-0577
Lupulin gland	TS-0578
Lymph node	TS-0579
Lymph gland	TS-0579
Lymph node lymphoid cell	TS-1289
Lymph gland lymphoid cell	TS-1289
Lymph node germinal center	TS-1269
Germinal centre	TS-1269
Lymph node reaction center	TS-1269
Lymph node reaction center cells	TS-1269
Secondary nodular lymphoid tissue	TS-1269
Lymph	TS-0580
Lymphatic fluid	TS-0580
Lymphoblast	TS-0581
Transformed lymphocyte	TS-0581
Blast cell	TS-0581
Lymphoblastoid	TS-0581
Lymphoblastoma	TS-0582
Lymphocyte	TS-0583
Lymphocytic	TS-0583
Lymphoid tissue	TS-0584
Lymphoid	TS-0584
Lymphatic tissue	TS-0584
Lymphoreticular system	TS-0584
Lymphoid cell	TS-1238
Lymphoid epithelium	TS-1136
Lymphoid epithelial cell	TS-1136
Lymphatic tissue epithelium	TS-1136
Lymphatic tissue epithelial cell	TS-1136
Lymphoreticular system epithelium	TS-1136
Lymphoreticular system epithelial cell	TS-1136
Lymphoma	TS-0585
Lymphoid tumor	TS-0585
Lymphatic tumor	TS-0585
Malignant lymphoma	TS-0585
Lymphoreticular system	TS-1309
Lymphosarcoma	TS-0586
Macrophage	TS-0587
Male accessory gland	TS-0588
Male cone	TS-0589
Male reproductive system	TS-1310
Malignant carcinoid	TS-1233
Malpighian tubule	TS-0590
Mammary cancer	TS-0591
Breast cancer	TS-0591
Mammary gland cancer	TS-0591
Breast malignant tumor	TS-0591
Mammary gland malignant tumor	TS-0591
Mammary carcinoma	TS-0592
Breast adenocarcinoma	TS-0592
Breast carcinoma	TS-0592
Mammary adenocarcinoma	TS-0592
Mammary gland carcinoma	TS-0592
Mammary epithelium	TS-0593
Mammary epithelial cell	TS-0593
Mammary fibroblast	TS-0594
Mammary gland	TS-0595
Breast	TS-0595
Mammary	TS-0595
Mammary gland glandular cell	TS-1272
Breast glandular cell	TS-1272
Mammary glandular cell	TS-1272
Breast glandular cells	TS-1272
Mammary tumor	TS-0597
Breast tumor	TS-0597
Mammary gland tumor	TS-0597
Mammary tumour	TS-0597
Mandible	TS-0598
Mandibular organ	TS-0598
Mandibular condyle	TS-0599
Mantle	TS-0600
Mantle muscle	TS-0601
Masseter muscle	TS-0602
Mast cell	TS-0603
Mastocytoma	TS-0604
Mast cell tumor	TS-0604
Maxillary palp	TS-0605
Median ocelli	TS-0606
Medulla oblongata	TS-0607
Medulloblastoma	TS-0608
Megagametophyte	TS-0609
Megakaryoblast	TS-0610
Megakaryocyte	TS-0611
Meiocyte	TS-0612
Melanocyte	TS-0613
Melanoma	TS-0614
Malignant melanoma	TS-0614
Meninges	TS-1177
Meningioma	TS-0615
Meningioma tissue	TS-0615
Meristem	TS-0616
Meristematic tissue	TS-0616
Merozoite	TS-1334
Mesangial cell	TS-0617
Mesenchymal cell	TS-0620
Mesenchyme	TS-0620
Mesenchymal	TS-0620
Mesenchymal stem cell	TS-0618
Mesenchymal tumor	TS-0619
Mesenchymal tumour	TS-0619
Mesocarp	TS-0621
Fruit mesocarp	TS-0621
Fruit mesosperm	TS-0621
Sarcocarp	TS-0621
Mesocotyl	TS-0622
Mesoderm	TS-0623
Embryonic mesoderm	TS-0623
Mesoglea	TS-1147
Mesogloea	TS-1147
Mesonephros	TS-0624
Mesophyll cell	TS-0625
Mesothelium	TS-1183
Micelial	TS-0626
Microglia	TS-0627
Microglial cell	TS-0627
Microspore	TS-0628
Microtuber	TS-0629
Midbrain	TS-0630
Mid-brain	TS-0630
Middle ear mucosa	TS-0631
Middle silk gland	TS-0632
Middle silkgland	TS-0632
MSG	TS-0632
Median silk gland	TS-0632
Midgut endoderm	TS-0633
Mid-gut endoderm	TS-0633
Midgut epithelium	TS-0634
Midgut	TS-0635
Mid-gut	TS-0635
Milk	TS-0636
Milt	TS-1179
Molar	TS-0637
Multicuspid tooth	TS-0637
Dens molaris	TS-0637
Monoblast	TS-1195
Monocyte	TS-0638
Monocytic leukemia	TS-0639
Monocytic leukaemia	TS-0639
Morula	TS-0640
Mucus cocoon	TS-0641
Muellerian duct	TS-1140
Mullerian duct	TS-1140
Muellerian gland	TS-1332
Mullerian gland	TS-1332
Muscle	TS-0642
Muscle fibroblast	TS-0643
Musculoskeletal system	TS-1311
Mushroom body	TS-1137
Corpora pedunculata	TS-1137
Muzzle epithelium	TS-0644
Muzzle epithelial cell	TS-0644
Mycelium	TS-0645
Mycelia	TS-0645
Mycelial	TS-0645
Mycorrhiza	TS-0646
Mycorrhizal root	TS-0646
Myeloid	TS-0647
Myeloid cell	TS-0647
Myeloid leukemia cell	TS-0648
Myeloid leukaemia cell	TS-0648
Myeloma	TS-0649
Myelomonocyte	TS-1181
Myoblast	TS-0650
Myocardium	TS-0651
Myocard	TS-0651
Myometrium	TS-0652
Smooth muscle myometrium	TS-0652
Myotomal muscle	TS-0653
Myotube	TS-0654
Nacre	TS-1220
Mother of pearl	TS-1220
Nasal cartilage	TS-0655
Nasal epithelium	TS-0656
Nasal epithelial cell	TS-0656
Nasal mucosa	TS-0657
Nasal mucus	TS-0658
Nasal polyp	TS-0659
Nasal vestibule	TS-0660
Nasopharyngeal carcinoma	TS-0661
Nasopharyngeal epithelium	TS-0662
Nasopharyngeal epithelial cell	TS-0662
Nasopharynx respiratory epithelial cells	TS-0662
Nasopharynx	TS-0663
Natural killer cell	TS-0664
NK lymphocyte	TS-0664
Natural killer T cell	TS-0664
NKT cell	TS-0664
Needle	TS-0665
Nematoblast	TS-0666
Cnidoblast	TS-0666
Neonatal brain	TS-0667
Neonatal brain stem	TS-0668
Neonatal brainstem	TS-0668
Neonatal heart atrium	TS-0669
Neonatal heart atria	TS-0669
Neonatal atria	TS-0669
Neonatal cardiac atrium	TS-0669
Neonatal macrophage	TS-0670
Neonatal skin	TS-1191
Neonatal spleen	TS-0671
Nephron	TS-1312
Nerve	TS-0672
Nerve cord	TS-0673
Nerve ending	TS-0674
Nervous system	TS-1313
Neural arch cartilage	TS-0675
Neural crest	TS-0676
Neural ganglion	TS-0677
Nervous ganglion	TS-0677
Neural ganglia	TS-0677
Neural plate	TS-0678
Neural stem cell	TS-0679
Neural tube	TS-0680
Neuroblastoma	TS-0681
Neuroectoderm	TS-1212
Neural ectoderm	TS-1212
Neuroepithelioma	TS-1209
Neuroepithelium	TS-0682
Neuron	TS-0683
Neuronal cell	TS-0683
Neural cell	TS-0683
Neuropora cardiaca	TS-0684
Neuroretina	TS-0685
Neural retina	TS-0685
Neuroretinal cell	TS-0685
Neurosecretory cell	TS-0686
Neurula	TS-0687
Neutrophil	TS-0688
Neutrophilic granulocyte	TS-0688
Nodose ganglion	TS-0689
Nodose ganglia	TS-0689
Inferior ganglion of vagus nerve	TS-0689
Caudal ganglion of vagus nerve	TS-0689
Notochord	TS-0690
Nuchal ligament	TS-0691
Ligamentum nuchae	TS-0691
Nucleated erythrocyte	TS-0692
Occipital cortex	TS-0693
Brain occipital cortex	TS-0693
Brain occipital lobe	TS-0693
Occipital lobe	TS-0693
Ocular ciliary body	TS-0694
Ciliary body	TS-0694
Ocular ciliary epithelium	TS-0695
Ocular ciliary epithelial cell	TS-0695
Ciliary body epithelial cell	TS-0695
Odontoblast	TS-0696
Esophageal carcinoma	TS-0697
Oesophageal carcinoma	TS-0697
Esophagus tumor	TS-0697
Oesophagus tumor	TS-0697
Esophageal epithelium	TS-0698
Oesophageal epithelial cell	TS-0698
Oesophageal epithelium	TS-0698
Esophageal epithelial cell	TS-0698
Epithelium of esophagus	TS-0698
Esophageal fibroblast	TS-0699
Oesophageal fibroblast	TS-0699
Esophageal squamous cell	TS-1250
Oesophagus squamous cell	TS-1250
Oesophageal squamous epithelial cell	TS-1250
Oesophagus squamous epithelial cell	TS-1250
Esophagus squamous epithelial cell	TS-1250
Esophagus squamous epithelial cells	TS-1250
Esophagus squamous cell	TS-1250
Oesophageal squamous cell	TS-1250
Esophageal squamous epithelium	TS-1314
Oesophageal squamous epithelium	TS-1314
Esophagus	TS-0700
Oesophagus	TS-0700
Oil gland	TS-0701
Olfactory bulb	TS-0702
Olfactory brain	TS-0702
Olfactory epithelium	TS-0703
Olfactory mucosa	TS-0703
Olfactory epithelial cell	TS-0703
Olfactory neuroepithelium	TS-0704
Olfactory neuroepithelial cell	TS-0704
Olfactory neuron	TS-0705
Olfactory organ	TS-0706
Olfactory rosette	TS-0707
Olfactory sensory neuron	TS-0708
Oligodendrocyte	TS-0709
Oligodendroglioma	TS-1153
Oocyst	TS-0710
Oocyte	TS-0711
Optic lobe	TS-0712
Optic nerve	TS-0713
Oral cancer	TS-0714
Oral cavity malignant tumor	TS-0714
Oral cavity malignant tumour	TS-0714
Oral cavity	TS-1315
Oral	TS-1315
Mouth	TS-1315
Oral epithelium	TS-0715
Oral epithelial cell	TS-0715
Oral cavity epithelium	TS-0715
Oral cavity epithelial cell	TS-0715
Oral mucosa	TS-0716
Oral cavity mucosa	TS-0716
Oral mucosa squamous cell	TS-1252
Oral mucosa squamous epithelial cell	TS-1252
Oral cavity mucosa squamous cell	TS-1252
Oral cavity mucosa squamous epithelial cell	TS-1252
Oral mucosa squamous epithelial cells	TS-1252
Organ of Corti	TS-0717
Spiral organ of Corti	TS-0717
Oropharynx	TS-0718
Osteoarthritic cartilage	TS-0719
Osteoblast	TS-0720
Osteoclast	TS-0721
Osteoclastoma	TS-0722
Osteoclastoma tumor	TS-0722
Malignant giant cell tumor	TS-0722
Giant cell tumor of bone	TS-0722
Osteocyte	TS-1167
Osteosarcoma	TS-0723
Otocyst	TS-1192
Embryonic otocyst	TS-1192
Otolith	TS-1201
Statoconium	TS-1201
Otoconium	TS-1201
Ovarian adenocarcinoma	TS-0724
Ovarian cancer	TS-1223
Ovary cancer	TS-1223
Ovarian malignant tumor	TS-1223
Ovarian malignant tumour	TS-1223
Ovary malignant tumor	TS-1223
Ovary malignant tumour	TS-1223
Ovarian carcinoma	TS-0725
Ovarian small cell carcinoma	TS-0725
Ovarian tumor	TS-0725
CHO	TS-0725
Ovarian follicle	TS-0726
Graafian follicle	TS-0726
Follicle of ovary	TS-0726
Ovary follicle	TS-0726
Ovarian follicle cell	TS-1236
Ovarian follicular cell	TS-1236
Ovary follicular cell	TS-1236
Ovary follicle cells	TS-1236
Ovarian follicle membrane	TS-0727
Ovarian follicular fluid	TS-0728
Ovarian granulosa cell	TS-0729
Ovarian stromal cell	TS-1246
Ovary stromal cells	TS-1246
Ovarian stromal cells	TS-1246
Ovary	TS-0730
Ovaries	TS-0730
Ovarian	TS-0730
Ovary tumor	TS-0731
Ovary tumour	TS-0731
Oviduct	TS-0732
Fallopian tube	TS-0732
Uterine tube	TS-0732
Oviduct epithelium	TS-1316
Uterine tube epithelium	TS-1316
Epithelium of uterine tube	TS-1316
Oviduct glandular cell	TS-1277
Fallopian tube glandular cell	TS-1277
Uterine tube glandular cell	TS-1277
Fallopian tube glandular cells	TS-1277
Ovotestis	TS-0733
Ovule	TS-0734
Palate	TS-0735
Pancreas	TS-0736
Pancreatic	TS-0736
Pancreas exocrine glandular cell	TS-1242
Pancreas exocrine glandular cells	TS-1242
Pancreas islet cell	TS-1237
Pancreas islet cells	TS-1237
Pancreatic islet cell	TS-1237
Pancreatic acinar cell	TS-0737
Pancreatic adenocarcinoma	TS-0738
Pancreatic cancer	TS-0739
Pancreas cancer	TS-0739
Pancreas malignant tumor	TS-0739
Pancreas malignant tumour	TS-0739
Pancreatic carcinoma	TS-0740
Pancreatic islet	TS-0741
Islet of Langerhans	TS-0741
Islets of Langerhans	TS-0741
Granules of Langerhans	TS-0741
Island of Langerhans	TS-0741
Pancreatic tumor	TS-0742
Pancreatic tumour	TS-0742
Panicle	TS-0743
Inflorescence	TS-0743
Paracorolla	TS-0744
Parathyroid	TS-0745
Parathyroid gland	TS-0745
Parathyroid glandular cell	TS-1279
Parathyroid gland glandular cell	TS-1279
Parathyroid gland glandular cells	TS-1279
Parathyroid adenoma	TS-0746
Parietal cortex	TS-0747
Brain parietal cortex	TS-0747
Brain parietal lobe	TS-0747
Parietal lobe	TS-0747
Parotid gland	TS-0748
Parotoid gland	TS-0749
Parotoid gland secretion	TS-1218
Parotoid secretion	TS-1218
Pars intercerebralis	TS-0750
Pectoralis muscle	TS-0751
Pectoral muscle	TS-0751
Pedal disk	TS-0752
Pedal ganglion	TS-0753
Pedal ganglia	TS-0753
Pedicel	TS-0754
Pedicel tissue	TS-0754
Peelings	TS-0755
Peel	TS-0755
Fruit peel	TS-0755
Peltate glandular trichome	TS-0756
Pelvis	TS-0757
Penis	TS-0758
Perianth	TS-0759
Flower perianth	TS-0759
Pericardial organs	TS-0760
Pericardium	TS-0761
Pericarp	TS-0762
Fruit pericarp	TS-0762
Perineural cell	TS-1291
Perineural cells	TS-1291
Periodontal ligament	TS-0763
Periodontium fibroblast	TS-0764
Periodontal fibroblast	TS-0764
Peripheral blood	TS-0771
Bloodstream	TS-0771
Circulating blood	TS-0771
Peripheral blood cell	TS-0771
PBMC	TS-0771
Peripheral blood granulocyte	TS-0765
Peripheral blood leukocyte	TS-0766
Peripheral blood leucocyte	TS-0766
Peripheral blood lymphocyte	TS-0767
Peripheral blood monocyte	TS-0768
Peripheral blood neutrophil	TS-0769
Peripheral blood T-cell	TS-0770
Peripheral blood T cell	TS-0770
Peripheral blood T-lymphocyte	TS-0770
Peripheral blood T lymphocyte	TS-0770
Peripheral nerve	TS-0772
Peritoneal cavity	TS-0773
Peritoneal exudate	TS-0774
Peritoneal macrophage	TS-0775
Peritoneal mast cell	TS-0776
Peritoneal neutrophil	TS-0777
Petal	TS-0778
Flower petal	TS-0778
Petiole	TS-0779
Peyer patch	TS-0780
Peyer's patch	TS-0780
Peyer's gland	TS-0780
Agregated lymphatic nodule	TS-0780
Pharate adult cuticle	TS-0781
Pharate pupal cuticle	TS-0782
Pharyngeal arch	TS-0783
Pharyngeal muscle	TS-0784
Pharyngula	TS-1196
Vasoformative cell	TS-1196
Pharynx	TS-0785
Pharyngeal	TS-0785
Pharyngeal tissue	TS-0785
Pharynx carcinoma	TS-1133
Pharyngeal carcinoma	TS-1133
Pharyngeal tissue carcinoma	TS-1133
Pheochromocytoma	TS-0786
Phaeochromocytoma	TS-0786
Pheromone gland	TS-0787
Phloem	TS-0788
Phloem tissue	TS-0788
Photogenic organ	TS-1329
Pineal gland	TS-0789
Pineal	TS-0789
Pistil	TS-0790
Flower pistil	TS-0790
Pitcher	TS-0791
Pituitary adenoma	TS-0792
Pituitary gland adenoma	TS-0792
Pituitary anterior lobe tumor	TS-0793
Anterior pituitary tumor	TS-0793
Anterior pituitary gland tumor	TS-0793
Pituitary pars distalis tumor	TS-0793
Pituitary anterior lobe	TS-0794
Anterior pituitary	TS-0794
Anterior pituitary gland	TS-0794
Pituitary pars distalis	TS-0794
Adenohypophysis	TS-0794
Anterior lobe of hypophysis	TS-0794
Pituitary neurointermediate lobe	TS-0795
Intermediate pituitary	TS-0795
Pituitary pars tuberalis	TS-0796
Hypophyseal pars tuberalis	TS-0796
Pars tuberalis	TS-0796
Pituitary tumor	TS-0797
Pituitary tumour	TS-0797
Pituitary	TS-0798
Pituitary gland	TS-0798
Hypophysis	TS-0798
Pituitary body	TS-0798
Placenta	TS-0799
Placental	TS-0799
Plasma	TS-0800
Blood plasma	TS-0800
Plasmacytoid dendritic cell	TS-0801
Lymphoid dendritic cell	TS-0801
IPC	TS-0801
T-associated plasma cell	TS-0801
pDC	TS-0801
Interferon-producing cell	TS-0801
DC2	TS-0801
Plasmacytoid monocyte	TS-0801
Plasmacytoid T cell	TS-0801
Plasmacytoma	TS-0802
Platelet	TS-0803
Thrombocyte	TS-0803
Blood platelet	TS-0803
Pleopod	TS-0804
Swimming leg	TS-0804
Pleural sensory cell	TS-0805
Plumule	TS-0806
Pluteus	TS-0807
Plutei	TS-0807
PNS	TS-0808
Peripheral nervous system	TS-0808
Pod	TS-0809
Pollen	TS-0810
Male gametophyte	TS-0810
Pollen tube	TS-0811
Polyric caeca	TS-0812
Pons	TS-0813
Portal vein	TS-0814
Posterior pituitary	TS-0815
Posterior pituitary gland	TS-0815
Pituitary pars nervosa	TS-0815
Neurohypophysis	TS-0815
Posterior lobe	TS-0815
Posterior salivary gland	TS-0816
Posterior silk gland	TS-0817
Posterior silkgland	TS-0817
Posterial silkgland	TS-0817
PSG	TS-0817
Posterior tectum	TS-0818
Pre-B cell	TS-0819
Pre-B lymphocyte	TS-0819
Prefrontal cortex	TS-1219
PFC	TS-1219
Premonocytic leukemia	TS-0820
Premonocytic leukaemia	TS-0820
Promonocytic leukemia	TS-0820
Promonocytic leukaemia	TS-0820
Premonocytic lymphoma	TS-0821
Promonocytic lymphoma	TS-0821
Preoptic area of hypothalamus	TS-0822
Preoptic nucleus	TS-0822
Preosteoblast	TS-1182
Prepupa	TS-0823
Prepupae	TS-0823
Preputial gland	TS-0824
Promyelocyte	TS-0825
Promyelocytic leukemia	TS-0826
Promyelocytic leukaemia	TS-0826
Pronephros	TS-0827
Prostate	TS-0828
Prostate gland	TS-0828
Prostate cancer	TS-1224
Prostatic cancer	TS-1224
Prostate malignant tumor	TS-1224
Prostate malignant tumour	TS-1224
Prostatic malignant tumor	TS-1224
Prostatic malignant tumour	TS-1224
Prostate glandular cell	TS-1280
Prostate glandular cells	TS-1280
Prostatic adenocarcinoma	TS-0829
Prostatic carcinoma	TS-0830
Prostate carcinoma	TS-0830
Prothallus	TS-0831
Prothallia	TS-0831
Prothoracic gland	TS-0832
Protonema	TS-0833
Protoplast	TS-0834
Cultured protoplast	TS-0834
Proventriculus	TS-0835
Forestomach	TS-0835
Proximal small intestine	TS-0836
Pseudobulb	TS-1330
Psoas muscle	TS-0837
Psoriatic skin	TS-0838
Pulmonary artery	TS-0839
Pulmonary vein	TS-0840
Pulvinus	TS-0841
Petiolar pulvinus	TS-0841
Pulvini	TS-0841
Pupae	TS-0842
Pupal hemocyte	TS-0843
Pupal haemocyte	TS-0843
Pupal midgut	TS-0844
Pupal mid-gut	TS-0844
Purkinje cell	TS-0845
Purkinje's cell	TS-0845
Purkinje cells	TS-0845
Purkinje neuron	TS-0845
Cerebellar Purkinje cell	TS-0845
Cerebellar Purkinje neuron	TS-0845
Pyloric caecum	TS-0846
Pyloric caeca	TS-0846
Pyloric cecum	TS-0846
Pyloric ceca	TS-0846
Rachis	TS-0847
Radicle	TS-0848
Radular muscle	TS-0849
Rathke gland	TS-0850
Rathke's gland	TS-0850
Receptacle	TS-0851
Rectal gland	TS-0852
